	group	names	scores	logfoldchanges	pvals	pvals_adj
32067	tumor	AFF1	15.121975	3.4385746	1.1601002644328093e-51	2.483363510720958e-51
32068	tumor	HEBP1	15.118854	4.23536	1.2164162947407237e-51	2.603487403102244e-51
32069	tumor	FGD4	15.116809	4.175321	1.2547805688138582e-51	2.6851560476527047e-51
32070	tumor	RTF1	15.11288	3.9874852	1.331892495732457e-51	2.8497018369597487e-51
32071	tumor	ZNF143	15.111023	4.1718025	1.3699600916702542e-51	2.930668412035873e-51
32072	tumor	TTC39C	15.109435	4.4990964	1.4033685720281324e-51	3.001643030972793e-51
32073	tumor	FOXC1	15.10443	4.1506333	1.514092055779133e-51	3.237934936001509e-51
32074	tumor	CCNA1	15.099479	6.816973	1.6321780261800065e-51	3.489891426926752e-51
32075	tumor	WDHD1	15.096196	5.567201	1.7154853274584204e-51	3.667414191826406e-51
32076	tumor	CYFIP1	15.09442	3.8145015	1.76230409397304e-51	3.7668851526823836e-51
32077	tumor	CXorf40A	15.089846	4.4400187	1.8888395660653405e-51	4.036688043360292e-51
32078	tumor	KIAA0040	15.082231	4.927131	2.1198558082012292e-51	4.529654084333319e-51
32079	tumor	MTHFSD	15.082042	4.9118	2.1259130821436746e-51	4.541850467078153e-51
32080	tumor	GNB5	15.076929	4.7419896	2.2970720256593206e-51	4.906711945689375e-51
32081	tumor	EXTL3	15.076445	4.592334	2.3139818184017756e-51	4.942020321325383e-51
32082	tumor	ERGIC2	15.07292	4.8856697	2.4408382785820775e-51	5.2120939617233187e-51
32083	tumor	TMTC3	15.0605955	5.2005005	2.941270874866036e-51	6.279671292954787e-51
32084	tumor	ABCF2	15.057609	3.8933332	3.077196098804724e-51	6.568795351004074e-51
32085	tumor	HINFP	15.055133	4.3802032	3.194581672400538e-51	6.818254938893629e-51
32086	tumor	DHFR	15.052226	5.016407	3.3380824378881455e-51	7.123361603623398e-51
32087	tumor	ADGRE2	15.05158	5.3387423	3.3708330421103806e-51	7.192069579998479e-51
32088	tumor	RSBN1	15.04889	4.4538903	3.510772892327929e-51	7.489418357866146e-51
32089	tumor	AFMID	15.048325	4.2637568	3.540887203226151e-51	7.552420719975962e-51
32090	tumor	NPAT	15.047463	4.8795414	3.587270933990808e-51	7.650098047582037e-51
32091	tumor	RNF43	15.0461445	6.7441044	3.659471038786357e-51	7.802789462294138e-51
32092	tumor	BRD8	15.044908	4.1822143	3.7285667389444104e-51	7.948812608299073e-51
32093	tumor	CAT	15.044315	2.5686986	3.7620701552430644e-51	8.018922249565325e-51
32094	tumor	ROBO4	15.040036	3.4637012	4.013286040334524e-51	8.552990974302041e-51
32095	tumor	DOLPP1	15.029811	5.0514803	4.6834003979971543e-51	9.979481700519183e-51
32096	tumor	MYBL1	15.026878	5.592563	4.895408212195879e-51	1.0429522363894778e-50
32097	tumor	NKAP	15.014876	4.7687397	5.867115735982241e-51	1.2497668032824839e-50
32098	tumor	CDK13	15.009548	4.1226873	6.357915193146413e-51	1.354091130272277e-50
32099	tumor	COX10	15.0068035	4.19664	6.62649104148899e-51	1.411060461292167e-50
32100	tumor	RBM22	15.002256	4.126704	7.096568845376155e-51	1.510912397251421e-50
32101	tumor	TCP11L1	14.998193	5.045527	7.54458654347923e-51	1.606035635311874e-50
32102	tumor	RAB3IP	14.998112	4.2136497	7.553767116769875e-51	1.6077266249185336e-50
32103	tumor	SLC6A9	14.9955015	4.544266	7.856675498170466e-51	1.6719231847612921e-50
32104	tumor	DMAC2L	14.994748	4.49582	7.94634101699768e-51	1.6907274601233564e-50
32105	tumor	CHST12	14.993941	4.0333014	8.043542051879112e-51	1.7111286348661981e-50
32106	tumor	SLC25A44	14.992541	4.0450373	8.214836195199884e-51	1.7472826192964831e-50
32107	tumor	KLHL20	14.991842	4.0112443	8.30184032681203e-51	1.765499354841341e-50
32108	tumor	CARMIL1	14.978791	4.5507436	1.0103821269062349e-50	2.1483636325089548e-50
32109	tumor	WWP2	14.97532	4.1345696	1.0645456662598931e-50	2.2631607082182026e-50
32110	tumor	MID1	14.970207	4.44521	1.1496283292167986e-50	2.4436417045232947e-50
32111	tumor	PLCXD1	14.970126	5.0436654	1.151024656654576e-50	2.446209693786164e-50
32112	tumor	VDR	14.968915	4.5047836	1.172173329530619e-50	2.4907485593001448e-50
32113	tumor	ZNF700	14.966924	4.496471	1.2077955424250281e-50	2.5660226316509507e-50
32114	tumor	MAGOHB	14.96095	4.9228845	1.3212588074532267e-50	2.8066223205224775e-50
32115	tumor	MTUS1	14.959874	3.2075424	1.3428029472193544e-50	2.851920377117184e-50
32116	tumor	TPD52	14.95982	5.0664635	1.3438892877353322e-50	2.853761307300089e-50
32117	tumor	IFIT5	14.95059	4.4859123	1.5437496045151473e-50	3.2776310616608763e-50
32118	tumor	YBEY	14.950052	4.37978	1.55627630895587e-50	3.303687647200457e-50
32119	tumor	ABLIM3	14.947145	2.8125715	1.6256899298229925e-50	3.4504764382493885e-50
32120	tumor	PEX7	14.946796	4.710011	1.6342504352099013e-50	3.4680795358136e-50
32121	tumor	WDR4	14.94615	4.786107	1.650172521596619e-50	3.501296512522503e-50
32122	tumor	ANKRD40	14.945289	3.847827	1.6716424563801078e-50	3.546272016978724e-50
32123	tumor	NAA25	14.930704	4.561928	2.0805709053777984e-50	4.41306472390676e-50
32124	tumor	SLC37A1	14.930166	3.8645422	2.0974312787532762e-50	4.448101119470563e-50
32125	tumor	AC093323.1	14.928821	4.9514866	2.1401797007546923e-50	4.538018882611663e-50
32126	tumor	KLF13	14.927098	3.8206701	2.196165670861937e-50	4.655971520121262e-50
32127	tumor	MAN2C1	14.92473	2.8301384	2.2755345531822536e-50	4.823450443943727e-50
32128	tumor	EXOG	14.9163885	4.1009884	2.578568729232848e-50	5.464900756981666e-50
32129	tumor	BABAM2	14.914882	4.2459297	2.6374466409135943e-50	5.588772650569758e-50
32130	tumor	FBXW8	14.912459	4.413158	2.7348884251640783e-50	5.79430802775594e-50
32131	tumor	RMDN3	14.910738	4.1024866	2.8063529330089574e-50	5.944748276279405e-50
32132	tumor	ZNF276	14.91063	3.8844683	2.810880693211406e-50	5.9533692765784355e-50
32133	tumor	JRK	14.909769	4.6072235	2.8473655674800217e-50	6.029660743907677e-50
32134	tumor	RECQL5	14.9081	4.905455	2.919401980344692e-50	6.181200022889771e-50
32135	tumor	CDK5R1	14.904925	5.395885	3.0615534585012393e-50	6.481119194397248e-50
32136	tumor	WBP1L	14.895372	3.7398777	3.532111376618906e-50	7.476043587899778e-50
32137	tumor	PPP2R1B	14.89139	3.4891334	3.748946164079318e-50	7.933702741892376e-50
32138	tumor	NPC1	14.8896675	4.094613	3.846769719246845e-50	8.13939651811338e-50
32139	tumor	CDC26	14.889264	4.276543	3.870062268688504e-50	8.187348530015165e-50
32140	tumor	ORC1	14.888726	5.0537653	3.9013375576462536e-50	8.252170150412694e-50
32141	tumor	SPRYD4	14.883989	4.468887	4.1876386144210357e-50	8.854876640677504e-50
32142	tumor	TLE1	14.869728	4.320498	5.182354491266353e-50	1.0956448223402742e-49
32143	tumor	PFKM	14.861601	2.0047085	5.850976232393997e-50	1.236802554377251e-49
32144	tumor	TRMT2B	14.850622	4.2410116	6.892582630204314e-50	1.456744537030824e-49
32145	tumor	RC3H1	14.845778	4.1163955	7.408951087081083e-50	1.56562422744074e-49
32146	tumor	FCHSD1	14.840639	4.0425596	7.999037390005258e-50	1.690043693031345e-49
32147	tumor	FCGR2A	14.8376255	3.7993379	8.36658011643804e-50	1.7674111547775335e-49
32148	tumor	NF1	14.837114	4.3609357	8.430578149877814e-50	1.7806411243437086e-49
32149	tumor	HERPUD2	14.834665	4.0691624	8.743916493907044e-50	1.846521959184464e-49
32150	tumor	ATG16L2	14.833293	3.9303417	8.924565351625712e-50	1.8843648544579437e-49
32151	tumor	ZNF282	14.8300905	4.8525376	9.36065869095006e-50	1.9761221644464653e-49
32152	tumor	AGPAT3	14.82678	3.3983254	9.833713134783846e-50	2.0756512394595716e-49
32153	tumor	QRSL1	14.822368	4.668524	1.0501669185547835e-49	2.2162801765505886e-49
32154	tumor	PITPNC1	14.819085	3.4295974	1.1027687250632144e-49	2.3269136182421527e-49
32155	tumor	TRAPPC2	14.795404	4.712503	1.5683852843630564e-49	3.3088576409918858e-49
32156	tumor	KATNA1	14.791153	4.382649	1.6706745308775104e-49	3.5240875612375655e-49
32157	tumor	PPTC7	14.789754	3.7052524	1.70577101367263e-49	3.597535556663451e-49
32158	tumor	AQR	14.786633	4.2151723	1.7867303856727428e-49	3.767670595875132e-49
32159	tumor	CDAN1	14.786363	4.4572263	1.7938861866985913e-49	3.782146416011077e-49
32160	tumor	SOAT1	14.782865	4.5764766	1.88954939505977e-49	3.983192188937219e-49
32161	tumor	VSIR	14.777752	3.7719145	2.0385715346306295e-49	4.296635772195382e-49
32162	tumor	PPP1R14A	14.776568	2.933021	2.0747175025411135e-49	4.372110586580641e-49
32163	tumor	ZNF839	14.7762985	4.8183765	2.083021067206986e-49	4.3888973628718434e-49
32164	tumor	LARP1	14.774631	3.955209	2.1352466616166633e-49	4.498206824585638e-49
32165	tumor	FAM192A	14.774146	4.3092446	2.1506516329223493e-49	4.529925445588186e-49
32166	tumor	ANAPC4	14.770864	4.064276	2.2580197143070358e-49	4.7553046413744085e-49
32167	tumor	NPEPL1	14.768738	3.5875094	2.3303743767837464e-49	4.906885817177245e-49
32168	tumor	TSC22D1	14.766854	2.6636326	2.3964120955591904e-49	5.0451189533654615e-49
32169	tumor	RGS12	14.764566	4.1685023	2.4791098854218396e-49	5.218375755581064e-49
32170	tumor	ZNF493	14.760692	4.2925005	2.6257429554950094e-49	5.5261345426690626e-49
32171	tumor	PLPPR2	14.760368	3.2032526	2.6383452048070882e-49	5.5517582923883004e-49
32172	tumor	ASB6	14.755525	4.698779	2.8347669002061913e-49	5.964114627529957e-49
32173	tumor	PRCP	14.752914	3.7478504	2.9465837741753034e-49	6.198364767232658e-49
32174	tumor	APOBEC3B	14.752081	5.102883	2.9832366388901214e-49	6.274451429173754e-49
32175	tumor	SP2	14.750546	4.706951	3.051819108892452e-49	6.417658109914916e-49
32176	tumor	ADGRA3	14.750466	3.7284772	3.05547187561694e-49	6.4243001357601085e-49
32177	tumor	PLXNA3	14.748986	4.313013	3.123215883484704e-49	6.5656736298777596e-49
32178	tumor	NADK2	14.748797	4.909974	3.1319444155569246e-49	6.582958200745295e-49
32179	tumor	METTL6	14.746914	5.2047787	3.220576453361002e-49	6.768157274177252e-49
32180	tumor	ARID5A	14.742878	3.138857	3.4189988100765657e-49	7.183987477105594e-49
32181	tumor	ARHGEF12	14.736527	3.6055734	3.7560971722430705e-49	7.891021665559306e-49
32182	tumor	KIAA0753	14.730123	4.8678646	4.129553657519611e-49	8.674198196580462e-49
32183	tumor	AKAP8L	14.729019	4.482622	4.197522139652895e-49	8.815542538569774e-49
32184	tumor	SEPTIN5	14.723449	3.7063906	4.558061887089934e-49	9.571193603941028e-49
32185	tumor	MMGT1	14.72318	4.5884976	4.576239328561148e-49	9.607811144021613e-49
32186	tumor	FAM126A	14.722642	3.8364305	4.612810976646733e-49	9.683029243290414e-49
32187	tumor	MARVELD3	14.72162	5.9039116	4.683100514508441e-49	9.828990874791009e-49
32188	tumor	IMPACT	14.716453	4.7732773	5.054885764041878e-49	1.0607588821604185e-48
32189	tumor	PHKA2	14.710425	5.1061997	5.525915882251149e-49	1.1594165397498052e-48
32190	tumor	ZNF3	14.710102	4.508464	5.552347786920421e-49	1.1647743146286577e-48
32191	tumor	MOCS1	14.709483	3.8839283	5.6033612196657625e-49	1.175286253561652e-48
32192	tumor	JMJD7	14.70795	3.9438796	5.731805643133615e-49	1.2020330711431225e-48
32193	tumor	TIMM10B	14.706496	3.9865696	5.856192028607818e-49	1.2279203740578227e-48
32194	tumor	VPS35L	14.705797	3.644448	5.9170364724554244e-49	1.2404780656286388e-48
32195	tumor	IFT22	14.699608	4.149027	6.483430481952059e-49	1.3590006354525538e-48
32196	tumor	APOBR	14.698854	5.1325507	6.5559683120237416e-49	1.3739838136034278e-48
32197	tumor	HSD17B8	14.692557	5.3173685	7.194636504439557e-49	1.5075912507610084e-48
32198	tumor	ZNF8	14.691374	5.139883	7.321469551605312e-49	1.533921038551996e-48
32199	tumor	LILRB2	14.687821	3.960043	7.715477962037196e-49	1.6162092272451165e-48
32200	tumor	INPP5F	14.682171	4.169622	8.386253030026299e-49	1.7564375907876545e-48
32201	tumor	IRF8	14.681632	4.1909533	8.453087199931045e-49	1.7701502726712376e-48
32202	tumor	SETD7	14.680905	3.3371549	8.544155097194645e-49	1.7889324734751288e-48
32203	tumor	LANCL1	14.6759815	4.8475175	9.18766930617723e-49	1.9233584416442526e-48
32204	tumor	KIZ	14.6742325	4.855848	9.427666817681925e-49	1.9732820176526517e-48
32205	tumor	EAF1	14.673345	4.528479	9.551889726373044e-49	1.9989609187473327e-48
32206	tumor	S100PBP	14.664114	3.9060054	1.0943580334143138e-48	2.2898367222020687e-48
32207	tumor	WDR27	14.663468	4.3589215	1.1048192651315127e-48	2.311353743470047e-48
32208	tumor	RAB40C	14.654078	4.1223655	1.2686862736713272e-48	2.6537470526520617e-48
32209	tumor	CAMK2N2	14.652947	6.0919156	1.2899708099401156e-48	2.697834366468483e-48
32210	tumor	BACE1	14.652355	4.481002	1.3012613261784343e-48	2.7210094462141713e-48
32211	tumor	EIF2B3	14.646435	3.8220117	1.4197196248554886e-48	2.968234789105942e-48
32212	tumor	SLC25A13	14.64595	4.1110854	1.4298739583330655e-48	2.9889838710860704e-48
32213	tumor	SAP130	14.644928	4.199153	1.451548907882458e-48	3.033804905074158e-48
32214	tumor	C18orf21	14.644309	4.7426987	1.4648265158156085e-48	3.0610635132751254e-48
32215	tumor	ASF1A	14.643986	4.8102145	1.471801884400946e-48	3.075145618621362e-48
32216	tumor	NAPB	14.642829	4.94128	1.4970695635249157e-48	3.1274365455957655e-48
32217	tumor	PLBD1	14.641591	4.5699196	1.524578289782464e-48	3.184391549187284e-48
32218	tumor	IRS1	14.638093	4.9521003	1.605070597764262e-48	3.351977446937641e-48
32219	tumor	FBP1	14.628837	4.7898483	1.8390577147457636e-48	3.840011594580793e-48
32220	tumor	PAPLN	14.627813	4.8328767	1.8669028118424445e-48	3.8975269431943614e-48
32221	tumor	WDR92	14.627652	4.7329183	1.8713376051488486e-48	3.906158052308453e-48
32222	tumor	FEM1A	14.626818	2.6357038	1.894418300251375e-48	3.953700877756483e-48
32223	tumor	MRNIP	14.626549	3.86597	1.9019239626689357e-48	3.9687281532783476e-48
32224	tumor	UBASH3B	14.619687	5.1097302	2.103647429009182e-48	4.388958151245802e-48
32225	tumor	CLK3	14.61818	3.6536264	2.1507236766994928e-48	4.486455841717221e-48
32226	tumor	POLR3C	14.614413	4.6663365	2.2730525536181865e-48	4.7401150476382463e-48
32227	tumor	ITGA1	14.614413	4.52063	2.2730525536181865e-48	4.7401150476382463e-48
32228	tumor	ZDHHC2	14.613337	3.0888453	2.3092587389830222e-48	4.814845218046411e-48
32229	tumor	DPAGT1	14.607982	4.5050116	2.4980962549526543e-48	5.2077393940456457e-48
32230	tumor	UBE2K	14.606609	3.6608214	2.5489172796730893e-48	5.31283303418711e-48
32231	tumor	RANBP9	14.604349	3.6872387	2.634875426040422e-48	5.491119254076224e-48
32232	tumor	NUP205	14.601604	4.3659663	2.7431408567638774e-48	5.715829569768657e-48
32233	tumor	NFATC2IP	14.600743	4.2877574	2.778010453427008e-48	5.787558883417896e-48
32234	tumor	LBHD1	14.599828	5.267004	2.8155429181203657e-48	5.8648119951488e-48
32235	tumor	SAAL1	14.598348	5.055635	2.877328712211843e-48	5.992552251454821e-48
32236	tumor	CD163	14.586158	2.3924596	3.4403320331204434e-48	7.163959590916296e-48
32237	tumor	TIGAR	14.586104	4.7975283	3.443046353771828e-48	7.168463319930517e-48
32238	tumor	BEND6	14.584598	5.8464193	3.5199188739872446e-48	7.327339129418034e-48
32239	tumor	YTHDF1	14.583252	4.374527	3.589997383930865e-48	7.472023378115834e-48
32240	tumor	ZNF880	14.581556	4.3194675	3.680276767620896e-48	7.658699555801539e-48
32241	tumor	PIGU	14.58153	5.3030424	3.681727843895751e-48	7.660492798936606e-48
32242	tumor	EDRF1	14.580937	4.8655367	3.7137959956397066e-48	7.72597956967428e-48
32243	tumor	DPM3	14.579646	4.253205	3.784731144533866e-48	7.872289232941461e-48
32244	tumor	PARP8	14.577655	4.470747	3.8967404628326237e-48	8.103973205743751e-48
32245	tumor	TTI2	14.577601	4.5461907	3.8998130997629875e-48	8.109065856778005e-48
32246	tumor	PICK1	14.57682	4.776891	3.94463828998075e-48	8.200961051370727e-48
32247	tumor	SIKE1	14.573996	4.3863707	4.111268936278053e-48	8.546021690987067e-48
32248	tumor	THUMPD3	14.573619	4.418786	4.134009333801167e-48	8.591917703989058e-48
32249	tumor	GPBP1	14.571412	3.9966044	4.269739636719047e-48	8.872594052449908e-48
32250	tumor	CHAMP1	14.570712	4.6985517	4.313695359662015e-48	8.962501963696751e-48
32251	tumor	SLC8B1	14.568236	4.751511	4.472878749699385e-48	9.291749718490108e-48
32252	tumor	ATG7	14.564712	4.066301	4.7096822172881485e-48	9.782110811810699e-48
32253	tumor	TTC33	14.562855	3.9961946	4.839386145492053e-48	1.0049902719141349e-47
32254	tumor	PTGR2	14.557419	4.343726	5.2398969958147253e-48	1.0879901142428083e-47
32255	tumor	USO1	14.547462	3.1146426	6.060970558212373e-48	1.2582733639297944e-47
32256	tumor	RNF169	14.541166	4.5577593	6.645108364643037e-48	1.3793215989081795e-47
32257	tumor	PHF10	14.540574	3.0411248	6.702828369140679e-48	1.391080363118163e-47
32258	tumor	ZNF432	14.538798	4.3739896	6.878999607919357e-48	1.4274143822435474e-47
32259	tumor	MGA	14.534439	3.9437332	7.331204310481715e-48	1.521005484878553e-47
32260	tumor	ACYP2	14.53347	2.6065552	7.435645223908025e-48	1.5424276511387886e-47
32261	tumor	GUF1	14.533255	4.602195	7.459054684850584e-48	1.5470367447532773e-47
32262	tumor	IFT57	14.529783	4.510165	7.846821294332083e-48	1.6272013909337654e-47
32263	tumor	PDGFC	14.52868	4.287525	7.974217704335323e-48	1.6533559055822386e-47
32264	tumor	CARD16	14.52677	4.8634806	8.199718996767637e-48	1.6998396733650038e-47
32265	tumor	RBM15B	14.52599	4.6286044	8.293640637686872e-48	1.7190358955294844e-47
32266	tumor	ZNF589	14.522464	4.910217	8.73142869034084e-48	1.8094883628356225e-47
32267	tumor	PFDN1	14.522114	4.312548	8.776108316727346e-48	1.8184577698202142e-47
32268	tumor	ACD	14.516598	4.940243	9.51152284228411e-48	1.9705255642972405e-47
32269	tumor	NSMAF	14.516302	4.1761813	9.552673762034927e-48	1.9787355148833464e-47
32270	tumor	OVOL2	14.514956	6.526947	9.7419680421475e-48	2.0176242927315679e-47
32271	tumor	CD37	14.512051	3.9520009	1.0163680849387886e-47	2.1046283842654728e-47
32272	tumor	RHOF	14.508445	4.9291487	1.0712255731154573e-47	2.217870340770104e-47
32273	tumor	TAF11	14.50804	4.2600465	1.0775468691177628e-47	2.2306026763485715e-47
32274	tumor	SLC22A23	14.5074215	4.2798905	1.0873117051060415e-47	2.2504582074790333e-47
32275	tumor	TMEM237	14.50683	4.6662517	1.0967343833336023e-47	2.269599349557421e-47
32276	tumor	TRIM14	14.504892	4.7731667	1.128144172086095e-47	2.334227626357062e-47
32277	tumor	ACYP1	14.504839	4.485835	1.1290293293698255e-47	2.3356872868293797e-47
32278	tumor	GSR	14.503386	4.3931212	1.1531916366796864e-47	2.385293585862916e-47
32279	tumor	ADIPOR2	14.500963	4.7277837	1.1946111278637324e-47	2.4705736579113432e-47
32280	tumor	EBAG9	14.495366	4.475052	1.2960889217218884e-47	2.680013331934633e-47
32281	tumor	ADGRG6	14.491815	4.7849884	1.364892319251706e-47	2.8218340012142e-47
32282	tumor	ZNF528	14.489339	4.3203197	1.4149842536038649e-47	2.924930872828091e-47
32283	tumor	ACAD8	14.487643	4.3927107	1.4503376775731056e-47	2.9975336513110555e-47
32284	tumor	NUMBL	14.486352	3.5661027	1.477862492202448e-47	3.053935878163342e-47
32285	tumor	DDAH2	14.486002	2.6974685	1.4854061897048093e-47	3.069036664088875e-47
32286	tumor	SENP5	14.483257	4.207767	1.545940685528371e-47	3.193600926652538e-47
32287	tumor	RPAP1	14.482127	4.1661696	1.5715746280374337e-47	3.246039570193956e-47
32288	tumor	COIL	14.470341	4.7783523	1.8654553488350453e-47	3.852429079148064e-47
32289	tumor	TICRR	14.469292	5.554305	1.8941354967615e-47	3.911036248912784e-47
32290	tumor	UVRAG	14.467812	3.9698384	1.9353292178232e-47	3.995458890290018e-47
32291	tumor	NCKAP5L	14.461514	3.594341	2.1207913077863153e-47	4.3776473588385783e-47
32292	tumor	CLK1	14.458959	2.9442103	2.201040606537724e-47	4.542573166684239e-47
32293	tumor	ABCE1	14.456079	3.864992	2.295050684480327e-47	4.73584200617166e-47
32294	tumor	SYNRG	14.455191	4.474635	2.324842889619439e-47	4.796556806233884e-47
32295	tumor	GTF2E2	14.450912	4.1112347	2.4738709911565976e-47	5.103217765918657e-47
32296	tumor	YIPF5	14.449486	4.528629	2.5256302421779745e-47	5.209162470299796e-47
32297	tumor	GZMB	14.446338	4.914428	2.643738602687863e-47	5.451898200497675e-47
32298	tumor	STK26	14.443216	5.290131	2.766262429274811e-47	5.703661017721128e-47
32299	tumor	MCU	14.442436	3.097497	2.7977663128902923e-47	5.767702860419987e-47
32300	tumor	METAP1	14.435467	4.123502	3.09544513942915e-47	6.380367256945781e-47
32301	tumor	ABHD14B	14.430031	4.30683	3.3493169928916333e-47	6.90255625076985e-47
32302	tumor	SMIM20	14.428066	3.7166555	3.4460731646906843e-47	7.100833702385783e-47
32303	tumor	TRMT5	14.42804	4.892202	3.4474177249928487e-47	7.102478299168973e-47
32304	tumor	PARP6	14.427394	3.8780713	3.479844274459763e-47	7.168148316866561e-47
32305	tumor	LPIN3	14.426156	4.9478765	3.5428460322151485e-47	7.29676956531968e-47
32306	tumor	CDRT4	14.424998	4.953584	3.6027650811523627e-47	7.41900198428682e-47
32307	tumor	CRTC2	14.416791	4.289652	4.05772439286684e-47	8.35455435743437e-47
32308	tumor	RRS1	14.414074	5.106871	4.220644495094281e-47	8.688618490217844e-47
32309	tumor	LPCAT3	14.410603	4.044812	4.438231026866378e-47	9.135095310721961e-47
32310	tumor	KAT6A	14.401614	3.4999945	5.054866844636972e-47	1.0402653458928335e-46
32311	tumor	NET1	14.400376	3.4437761	5.146220563684359e-47	1.0588978136262356e-46
32312	tumor	SRGAP1	14.399623	4.053614	5.202629723654168e-47	1.0703352508397734e-46
32313	tumor	C3orf52	14.396717	5.2966576	5.426031950785095e-47	1.1161190583368359e-46
32314	tumor	ZNF133	14.393165	4.987372	5.712082463717897e-47	1.1747729092310955e-46
32315	tumor	PRICKLE1	14.391847	3.8767776	5.822045707815038e-47	1.197199020885617e-46
32316	tumor	ULBP3	14.391739	5.866878	5.831114765504292e-47	1.1988742442585382e-46
32317	tumor	SLX4IP	14.388913	5.0191116	6.074271946847241e-47	1.2486697258440682e-46
32318	tumor	C3	14.386653	1.4156747	6.27604228264688e-47	1.2899430358925387e-46
32319	tumor	ST3GAL4	14.384662	4.429812	6.459310783246722e-47	1.3274011313935319e-46
32320	tumor	IL6	14.384285	1.6135641	6.494577644189562e-47	1.3344375627438498e-46
32321	tumor	OBI1	14.381756	4.7149086	6.736383673232535e-47	1.3839025602129997e-46
32322	tumor	BRMS1L	14.3748665	4.353111	7.441308153587373e-47	1.528478561636041e-46
32323	tumor	DCP1A	14.37449	3.937574	7.481909092910201e-47	1.5365753577128584e-46
32324	tumor	SC5D	14.367789	4.7400455	8.241993497362566e-47	1.6924080802325218e-46
32325	tumor	ATG16L1	14.367763	4.064301	8.245195979151891e-47	1.6927982520457474e-46
32326	tumor	KNSTRN	14.363969	5.0707273	8.709369183231122e-47	1.787813970998707e-46
32327	tumor	ZNF92	14.363619	5.218821	8.753452843279424e-47	1.7965795050836246e-46
32328	tumor	FOXJ3	14.361304	3.6894805	9.05072964301645e-47	1.8573000299957025e-46
32329	tumor	DCUN1D3	14.360928	2.8933744	9.100065561129727e-47	1.8671294737737045e-46
32330	tumor	ARHGEF5	14.360121	5.5127945	9.206688475403529e-47	1.8887079672237226e-46
32331	tumor	PANK2	14.359959	4.411333	9.228161786534012e-47	1.892814374331215e-46
32332	tumor	NXPH4	14.358372	5.5393806	9.441989009897586e-47	1.936367515788085e-46
32333	tumor	PSD3	14.358022	4.9296985	9.489762431848666e-47	1.9458578969737965e-46
32334	tumor	TTK	14.357053	5.339814	9.623317223831607e-47	1.9729318182233947e-46
32335	tumor	TMEM106A	14.355116	3.9408412	9.896064307303947e-47	2.028529315034485e-46
32336	tumor	SPRED1	14.355088	4.4188437	9.899906128889496e-47	2.0286769645799412e-46
32337	tumor	PMM2	14.355088	4.618249	9.899906128889496e-47	2.0286769645799412e-46
32338	tumor	MAP3K10	14.345105	4.1497874	1.1432682558634194e-46	2.3424023943431153e-46
32339	tumor	PLA2R1	14.339858	4.3674455	1.233077144767055e-46	2.526010516577176e-46
32340	tumor	VPS39	14.339669	3.8817813	1.236428406129512e-46	2.5324765872788206e-46
32341	tumor	IL2RG	14.33897	4.4823203	1.2489555005805352e-46	2.5577317782489047e-46
32342	tumor	CCDC92	14.337032	3.5013225	1.2843090058355422e-46	2.6297177784893475e-46
32343	tumor	ZMYND8	14.336763	3.7637367	1.289297346635839e-46	2.6395159728418074e-46
32344	tumor	ANKRD65	14.333239	5.944002	1.3564533014383763e-46	2.7765637814324432e-46
32345	tumor	MED26	14.330843	4.567981	1.4040530313773e-46	2.873544528710777e-46
32346	tumor	MBD6	14.330547	3.662331	1.4100503963654504e-46	2.8853644603208633e-46
32347	tumor	NUDT1	14.330197	5.0143976	1.4171710681410753e-46	2.8994789144809847e-46
32348	tumor	PHLPP2	14.327884	4.9203486	1.4651869506630642e-46	2.997245826993785e-46
32349	tumor	MSRB2	14.326673	2.9644525	1.4909532678202166e-46	3.0494745200829543e-46
32350	tumor	SLC10A7	14.326215	4.8188434	1.5008041354365543e-46	3.0691397344877805e-46
32351	tumor	STRN	14.321049	4.2300167	1.6166602572841748e-46	3.3055450722321386e-46
32352	tumor	FKBP15	14.320025	4.705481	1.6406240080198903e-46	3.3540155483237703e-46
32353	tumor	KMT2C	14.318869	3.1324244	1.668167465509748e-46	3.4097878151746664e-46
32354	tumor	SPPL2B	14.316796	4.1336436	1.718644257982852e-46	3.5124116454813065e-46
32355	tumor	FAM136A	14.315478	4.4460554	1.7515543108889347e-46	3.579107519719285e-46
32356	tumor	SLC36A1	14.307998	3.7244232	1.9504968281104898e-46	3.984998077928347e-46
32357	tumor	ZNF318	14.304795	4.755994	2.0423840317681473e-46	4.172074123042964e-46
32358	tumor	ATP2B1	14.30302	3.659452	2.0951908226745056e-46	4.2792725193468295e-46
32359	tumor	BDP1	14.301028	3.8228462	2.156015693428379e-46	4.402810995001111e-46
32360	tumor	C11orf71	14.296722	4.1432123	2.2936023952105574e-46	4.683041773947035e-46
32361	tumor	SAA1	14.295861	5.6479607	2.3221507777204037e-46	4.740586745533188e-46
32362	tumor	MBTD1	14.292417	4.0467367	2.439924213490351e-46	4.98023475611614e-46
32363	tumor	DYNLT3	14.290264	4.3619676	2.5165318656870563e-46	5.135795445156281e-46
32364	tumor	SIX5	14.282622	4.396191	2.8083349286917606e-46	5.730414035029121e-46
32365	tumor	ANKEF1	14.281761	5.075817	2.8432558093764523e-46	5.800759537007554e-46
32366	tumor	DIPK2A	14.27568	4.1929297	3.1024978248978734e-46	6.3286670947932455e-46
