	group	names	scores	logfoldchanges	pvals	pvals_adj
36997	tumor	TNRC6C	9.026194	2.8109026	1.7774738223362547e-19	2.0999458955395963e-19
36998	tumor	SLC17A5	9.021908	3.221135	1.848412395748458e-19	2.18355578659806e-19
36999	tumor	LCA5	9.013688	4.629123	1.992409217684568e-19	2.353447383811706e-19
37000	tumor	ASTE1	9.000239	2.9491901	2.252259699766475e-19	2.6601428057759784e-19
37001	tumor	CORT	8.999377	4.224512	2.270021654910402e-19	2.680877836682301e-19
37002	tumor	C1QTNF3	8.998164	3.0724516	2.295233795477538e-19	2.7104069113852127e-19
37003	tumor	ADRA1B	8.99493	4.5416684	2.3638268184589385e-19	2.791153795996483e-19
37004	tumor	SOX5	8.991319	2.891811	2.4428178943737674e-19	2.8841626842647134e-19
37005	tumor	FGF4	8.985066	4.18681	2.585791695795473e-19	3.0526903235194877e-19
37006	tumor	HACE1	8.97186	3.676068	2.9154905976125287e-19	3.441608099878998e-19
37007	tumor	MCTP1	8.968598	2.311257	3.0031021240636807e-19	3.544707719631286e-19
37008	tumor	ZNF181	8.964718	2.9927459	3.1107619442046077e-19	3.671450444998773e-19
37009	tumor	PLA2G6	8.956174	3.7747023	3.3613824476266785e-19	3.966882972058432e-19
37010	tumor	MTHFD2L	8.952078	3.2954326	3.4885293565246213e-19	4.116559652846757e-19
37011	tumor	MTRF1	8.9494095	3.0747998	3.573885378376371e-19	4.2168992509201225e-19
37012	tumor	EGR3	8.947981	1.2467185	3.6204256449041807e-19	4.271425300214627e-19
37013	tumor	CDK20	8.94243	4.1384478	3.8070734143245242e-19	4.491227104682353e-19
37014	tumor	BLNK	8.940704	3.72449	3.8669735086216363e-19	4.561477599152739e-19
37015	tumor	ZNF461	8.934668	3.043675	4.0840490405373795e-19	4.81710248901133e-19
37016	tumor	TIFA	8.933428	3.143486	4.1300949171958917e-19	4.870971212568025e-19
37017	tumor	NMU	8.927121	3.5377052	4.372387450147042e-19	5.156259488024973e-19
37018	tumor	TRAJ27	8.923887	3.0557895	4.50203366693716e-19	5.30866675159659e-19
37019	tumor	DEC1	8.915047	4.080076	4.876094390051063e-19	5.749226676513399e-19
37020	tumor	CORO2B	8.912918	2.6856232	4.970680974599078e-19	5.860218712729145e-19
37021	tumor	SLC12A5	8.909091	5.1167307	5.145276175029689e-19	6.065508772268811e-19
37022	tumor	CELF6	8.896612	3.0962112	5.757712868125076e-19	6.786864229608211e-19
37023	tumor	ATP8A1	8.8929205	2.4789178	5.952359533489081e-19	7.015666414244747e-19
37024	tumor	ZNF256	8.886533	2.968542	6.304548921223338e-19	7.430095827188408e-19
37025	tumor	CTF1	8.884323	3.2744646	6.431134226081471e-19	7.578593170499271e-19
37026	tumor	ACACB	8.874836	2.3240733	7.003657125399238e-19	8.252518839265642e-19
37027	tumor	SMIM14	8.873488	3.6656935	7.088963234529333e-19	8.352279198913368e-19
37028	tumor	GRIP1	8.871117	4.7310133	7.241601845230024e-19	8.531346033200386e-19
37029	tumor	SHF	8.865996	3.9132102	7.582320615582819e-19	8.93193795190733e-19
37030	tumor	AKAP12	8.865672	2.3169663	7.604363559417554e-19	8.957092663825045e-19
37031	tumor	TRAJ11	8.864649	3.1509523	7.674584634358697e-19	9.03898614329416e-19
37032	tumor	FOLR2	8.863085	1.6649295	7.783000825162374e-19	9.165846219576021e-19
37033	tumor	CEP112	8.860552	3.2306378	7.961931003354554e-19	9.375718353107673e-19
37034	tumor	ADORA2A	8.848855	4.100707	8.842169800456756e-19	1.0411316520186333e-18
37035	tumor	C3orf33	8.846969	3.3482935	8.99287557293768e-19	1.058780767183369e-18
37036	tumor	BRWD3	8.845378	3.4758432	9.121867201877615e-19	1.0738703911783829e-18
37037	tumor	MST1	8.84465	2.172995	9.181505123046248e-19	1.08079336704723e-18
37038	tumor	ZNF37A	8.834113	2.9053621	1.0089577106676909e-18	1.1875787669345871e-18
37039	tumor	B3GNT8	8.830583	3.1220505	1.0413223037375233e-18	1.225562052153235e-18
37040	tumor	ARMC10	8.829396	3.1948035	1.0524212224705996e-18	1.2385125441079993e-18
37041	tumor	RAMACL	8.828588	3.1371312	1.0600555717967873e-18	1.2473838785274888e-18
37042	tumor	CARD11	8.826459	3.313411	1.0804220000484892e-18	1.2712342859265197e-18
37043	tumor	OSBPL5	8.8169985	4.8997293	1.1756841269293235e-18	1.383195354980752e-18
37044	tumor	PALD1	8.813549	3.8535156	1.2124492455615753e-18	1.426320508083026e-18
37045	tumor	BRAF	8.807943	3.531975	1.2746286024460178e-18	1.499332359691705e-18
37046	tumor	PNPLA7	8.795977	2.8947546	1.4180860668396305e-18	1.6679289382663576e-18
37047	tumor	TRAJ4	8.795653	3.470348	1.4221768344136233e-18	1.6725890783304629e-18
37048	tumor	DENND2C	8.792338	3.0035665	1.4647849454265738e-18	1.72254362803353e-18
37049	tumor	RETREG1	8.787407	1.82909	1.5305206665276023e-18	1.7996840621970122e-18
37050	tumor	GRIN2A	8.78207	4.135336	1.6049278202343685e-18	1.8870060431846516e-18
37051	tumor	ZNF771	8.777542	3.163571	1.670854174341677e-18	1.9643417653846886e-18
37052	tumor	KCTD6	8.776195	3.145783	1.6909864829735869e-18	1.9878305422529332e-18
37053	tumor	ANKAR	8.763636	3.0266087	1.8905208354373415e-18	2.2221911574438926e-18
37054	tumor	TRAV8-1	8.760941	4.2298417	1.936278326653752e-18	2.275770475616735e-18
37055	tumor	GGT2	8.748489	3.5953767	2.162280881539796e-18	2.5411687973105125e-18
37056	tumor	ENTPD2	8.745929	3.538452	2.2118850071510693e-18	2.599229845669433e-18
37057	tumor	IL18R1	8.744608	2.806497	2.2379078355620585e-18	2.6295720526700086e-18
37058	tumor	COL24A1	8.732319	2.4442182	2.4950438393948048e-18	2.9314453425340027e-18
37059	tumor	ENPP4	8.731456	2.6108997	2.514146344230224e-18	2.9536220338308437e-18
37060	tumor	MFAP3L	8.729758	3.8811455	2.55217737941789e-18	2.9980299663509926e-18
37061	tumor	DGKI	8.728276	3.42009	2.585843104298139e-18	3.03730242812825e-18
37062	tumor	ZBTB46	8.718196	3.5493374	2.8266895796233117e-18	3.3198979990913352e-18
37063	tumor	TAB3	8.716984	3.64752	2.857121460953139e-18	3.355336533201021e-18
37064	tumor	ENPEP	8.716956	2.2785163	2.8578013860284586e-18	3.3558318200016176e-18
37065	tumor	C16orf54	8.71666	3.1653438	2.865291113816036e-18	3.3643228452918547e-18
37066	tumor	C19orf38	8.715178	4.1219463	2.9030314394886165e-18	3.408328303718999e-18
37067	tumor	PRRX2	8.71472	3.9240224	2.9147956178188148e-18	3.4218310549502307e-18
37068	tumor	KCNC4	8.710273	2.3826609	3.031450892540465e-18	3.558457391966131e-18
37069	tumor	DNASE1L3	8.705098	3.4842596	3.1730071374322747e-18	3.724286325839327e-18
37070	tumor	ZNF77	8.700517	4.504077	3.3037781209204384e-18	3.87742736033624e-18
37071	tumor	ZNF875	8.695611	3.546409	3.449680080826775e-18	4.048297371847817e-18
37072	tumor	LIPT1	8.672083	3.6333354	4.2428689389358625e-18	4.978677482015739e-18
37073	tumor	TBXA2R	8.666746	4.567501	4.446434679443305e-18	5.217075100505874e-18
37074	tumor	ZSWIM6	8.655077	3.2252479	4.925804395863711e-18	5.779005825204126e-18
37075	tumor	SLC16A14	8.642221	4.3506517	5.5130660902334494e-18	6.467403704048229e-18
37076	tumor	OMA1	8.641547	2.6880372	5.5456821888460045e-18	6.505078701436726e-18
37077	tumor	TLR3	8.634944	4.0862513	5.875571348767144e-18	6.891416386146484e-18
37078	tumor	PRICKLE4	8.63384	2.9854462	5.932638291730809e-18	6.957721962998921e-18
37079	tumor	ADAMTS9	8.621145	1.3597009	6.628777264091111e-18	7.773443421026368e-18
37080	tumor	EID3	8.619312	3.3887506	6.735726476853258e-18	7.898148195411695e-18
37081	tumor	CACNA2D1	8.617453	2.2059007	6.8459891777653996e-18	8.026715436820736e-18
37082	tumor	FGF19	8.589559	4.437895	8.730411503697663e-18	1.023522041355301e-17
37083	tumor	PUS10	8.572202	2.8927228	1.0152477725161812e-17	1.1901326251050975e-17
37084	tumor	PKD1L1	8.571205	3.4878707	1.0240790097936341e-17	1.2003768571825824e-17
37085	tumor	CRACR2B	8.565815	3.1510968	1.0731441910521781e-17	1.2577753106669261e-17
37086	tumor	TRAJ12	8.562365	2.9463062	1.1057559726848656e-17	1.2958809965700012e-17
37087	tumor	SLC2A9	8.556436	4.5558686	1.1641078257261171e-17	1.3641429425521159e-17
37088	tumor	NRK	8.5496435	3.2376912	1.234687836684675e-17	1.4467206798185706e-17
37089	tumor	SSB	8.531857	4.4537215	1.4401796351574418e-17	1.6873494589666872e-17
37090	tumor	C20orf204	8.526735	4.5811157	1.5053550602373618e-17	1.7635516063961452e-17
37091	tumor	SUSD2	8.52431	5.3029985	1.5372351762846846e-17	1.800737456862683e-17
37092	tumor	COQ3	8.521561	3.585078	1.5741718678491697e-17	1.843839410498649e-17
37093	tumor	SLC2A5	8.521022	1.8581058	1.58151638213231e-17	1.8522751788570705e-17
37094	tumor	SGPP2	8.52016	4.316663	1.593337995852429e-17	1.8659525425795e-17
37095	tumor	DYRK4	8.519567	3.618843	1.601515891844153e-17	1.8753606812784054e-17
37096	tumor	PRTFDC1	8.514473	4.370692	1.6734993677970273e-17	1.9594761537362184e-17
37097	tumor	FAM227A	8.508624	3.4650373	1.7600901773728678e-17	2.060678447621378e-17
37098	tumor	RDM1	8.507951	3.9218407	1.7703457706063266e-17	2.072498813504551e-17
37099	tumor	MBLAC1	8.505498	3.7807178	1.8081765136781127e-17	2.1165956704600243e-17
37100	tumor	SPDYE6	8.503153	2.483352	1.8450897762775538e-17	2.159610707974394e-17
37101	tumor	ZNF300	8.500862	3.5173962	1.8818722652273203e-17	2.2024649471839282e-17
37102	tumor	ZNF628	8.484854	3.774178	2.1599065536332744e-17	2.527637110302089e-17
37103	tumor	ZNF90	8.478008	3.417483	2.290823526757724e-17	2.6806017465607575e-17
37104	tumor	ZNF677	8.472078	3.2830935	2.410521997620864e-17	2.820412721673957e-17
37105	tumor	CACNA1H	8.471647	3.0896676	2.4194641949513368e-17	2.830620666604633e-17
37106	tumor	RNF180	8.465826	3.4255147	2.543435641994514e-17	2.975391636634389e-17
37107	tumor	TMEM79	8.461326	4.5503654	2.6435608437752263e-17	3.0922429668277887e-17
37108	tumor	CGB7	8.457714	4.5140305	2.7267042884747478e-17	3.1892110448659027e-17
37109	tumor	USP17L10	8.457686	2.9940407	2.727334359402944e-17	3.189660968464951e-17
37110	tumor	ZC2HC1C	8.431922	2.9690287	3.400349178047819e-17	3.976404733807067e-17
37111	tumor	GLIS3	8.424591	3.283757	3.6201302024714504e-17	4.233038176657423e-17
37112	tumor	TSPYL5	8.421761	3.3501353	3.7086708319222753e-17	4.336179137656358e-17
37113	tumor	CASS4	8.412031	3.4083593	4.029691587399076e-17	4.711092935151393e-17
37114	tumor	SLC2A10	8.408744	3.5149438	4.144259367457391e-17	4.844597828780571e-17
37115	tumor	TAF11L4	8.39896	2.9553237	4.504488591584715e-17	5.265228661278609e-17
37116	tumor	C1orf53	8.39834	3.5937855	4.5283259741507665e-17	5.2926158629630124e-17
37117	tumor	TCEA3	8.398125	1.0957117	4.536646369519226e-17	5.301863829438132e-17
37118	tumor	ATP8B4	8.388045	2.864542	4.942923639343005e-17	5.776150450793884e-17
37119	tumor	ZNF419	8.379178	3.3799262	5.329850719289146e-17	6.22774178796479e-17
37120	tumor	ZFHX2	8.374354	3.015918	5.552761514923256e-17	6.487621947952583e-17
37121	tumor	CEP295NL	8.3648405	3.1761289	6.01964256856606e-17	7.032474753390406e-17
37122	tumor	HMGN5	8.349182	3.6581063	6.873754221262417e-17	8.029572873907513e-17
37123	tumor	IFT81	8.346109	3.9040334	7.054855648719273e-17	8.240385848495067e-17
37124	tumor	GJB4	8.3372965	3.3093812	7.600847439406483e-17	8.877330848899764e-17
37125	tumor	IFNG	8.336677	4.977254	7.640782281610039e-17	8.923170538757169e-17
37126	tumor	FOXL2NB	8.336433	4.0044866	7.656465222843405e-17	8.940682325623806e-17
37127	tumor	SPATA6	8.334224	3.304054	7.80082435548293e-17	9.108436486935601e-17
37128	tumor	P2RX1	8.327567	3.4811478	8.252078237655032e-17	9.634466265430711e-17
37129	tumor	NR5A2	8.326004	3.2612584	8.361717696449983e-17	9.761595708501606e-17
37130	tumor	NLRP7	8.319051	3.6819282	8.86708886081481e-17	1.035064400654431e-16
37131	tumor	TSPAN18	8.3087015	4.1542807	9.675528369985862e-17	1.129332953960814e-16
37132	tumor	NFASC	8.306356	2.960223	9.868555532105796e-17	1.1517597630089892e-16
37133	tumor	EPS8L1	8.301802	3.1894393	1.0254432099558677e-16	1.1966879909325165e-16
37134	tumor	PRKN	8.301747	2.2794878	1.0259086624584125e-16	1.1970162293208659e-16
37135	tumor	TRAJ47	8.301747	3.7582955	1.0259086624584125e-16	1.1970162293208659e-16
37136	tumor	KCNQ5	8.295549	2.663207	1.0808488302009599e-16	1.2610064711383247e-16
37137	tumor	HSPB3	8.287463	1.4069191	1.1568894421584093e-16	1.3496005177863045e-16
37138	tumor	ZFP69B	8.28113	3.6283197	1.2201176207944722e-16	1.4232333155421835e-16
37139	tumor	PATL2	8.271832	4.2150474	1.3191609184108366e-16	1.5386264911615266e-16
37140	tumor	BBS9	8.268167	2.9316466	1.36034645519656e-16	1.5865215993400526e-16
37141	tumor	RCAN2	8.262965	2.684031	1.4209780101721593e-16	1.6570852481803092e-16
37142	tumor	RARB	8.250379	3.2146828	1.5789306494788053e-16	1.8411178417444614e-16
37143	tumor	ELOVL2	8.249921	3.8160574	1.584995844526396e-16	1.8480243978430297e-16
37144	tumor	GDPD1	8.242374	3.3857844	1.6882622800573196e-16	1.9682512437155835e-16
37145	tumor	KCNJ2	8.241054	3.5254648	1.7070037384650195e-16	1.989922384983706e-16
37146	tumor	DIPK2B	8.240973	2.8498693	1.7081578146708363e-16	1.9910891646571189e-16
37147	tumor	PIGZ	8.236202	3.8490138	1.7776272925286328e-16	2.0718794429956214e-16
37148	tumor	FRAT1	8.230354	3.0464432	1.8666057662908341e-16	2.1753915314487815e-16
37149	tumor	NBEAL1	8.214993	3.239478	2.1217816439703487e-16	2.472558526835807e-16
37150	tumor	ACER2	8.212378	3.2411714	2.1685056569063627e-16	2.526780504569153e-16
37151	tumor	EOMES	8.209332	3.353621	2.2242168695036295e-16	2.591463864271081e-16
37152	tumor	KIF12	8.206907	3.1751184	2.2695959510510572e-16	2.6440986082066543e-16
37153	tumor	DHRS9	8.202972	3.2582498	2.345159450602136e-16	2.731885870131436e-16
37154	tumor	CLCN2	8.199981	4.191194	2.4042628442480604e-16	2.8004846715239975e-16
37155	tumor	TRIM3	8.199469	2.8682148	2.4145257819590754e-16	2.8121869277691813e-16
37156	tumor	CDC14A	8.199333	3.318068	2.417233724758444e-16	2.8150886080467926e-16
37157	tumor	AK7	8.1877985	3.4025195	2.6604781643771493e-16	3.0980913080607583e-16
37158	tumor	PFDN4	8.183244	2.9711637	2.763034975254818e-16	3.2172291147865385e-16
37159	tumor	NPAS2	8.181114	2.7345123	2.8123028059866963e-16	3.2743023891271117e-16
37160	tumor	CD247	8.181006	4.418405	2.814820280781775e-16	3.2769399023377975e-16
37161	tumor	TMEM246	8.178959	3.82178	2.8630765506976517e-16	3.3328200793451617e-16
37162	tumor	NR4A2	8.173945	0.9906238	2.9846441518602234e-16	3.4740220906133414e-16
37163	tumor	C10orf88	8.172652	2.8806221	3.016833581668845e-16	3.511175044281129e-16
37164	tumor	PTGDS	8.172517	0.9881642	3.0202062615450105e-16	3.514785655614831e-16
37165	tumor	TRAJ2	8.1673155	3.2233012	3.153271055897754e-16	3.6693121919927493e-16
37166	tumor	VMO1	8.165941	3.6666868	3.1893879321309173e-16	3.7110074605530086e-16
37167	tumor	KCND1	8.156751	3.8018072	3.4415742997612273e-16	4.004080088461908e-16
37168	tumor	BBS10	8.149312	3.5434566	3.659996320851237e-16	4.257820834012743e-16
37169	tumor	SPAG8	8.1454315	3.5575628	3.7793223568252236e-16	4.396244137642228e-16
37170	tumor	TSPAN7	8.108778	1.294768	5.113143231779349e-16	5.947260467710781e-16
37171	tumor	CFI	8.107807	3.4068842	5.154126137149082e-16	5.994392585062971e-16
37172	tumor	WNT6	8.107484	2.8988197	5.167858907052e-16	6.009826435882787e-16
37173	tumor	NR6A1	8.106352	3.8822973	5.216208151107994e-16	6.065510247638371e-16
37174	tumor	NAV3	8.102148	3.6378474	5.399725305131755e-16	6.278345962617636e-16
37175	tumor	ATG10	8.098482	2.9564726	5.564895580034987e-16	6.469813304945864e-16
37176	tumor	SPDYE5	8.092419	2.3002102	5.849152561724209e-16	6.799685627161369e-16
37177	tumor	AKR1E2	8.078269	3.393523	6.569246387070782e-16	7.636117379641031e-16
37178	tumor	SPATA17	8.069591	2.5905392	7.053407912940907e-16	8.198175449557893e-16
37179	tumor	RND1	8.069483	2.4226356	7.059638181118707e-16	8.204683215144935e-16
37180	tumor	USP41	8.069214	2.7520466	7.075237583982001e-16	8.222077614358341e-16
37181	tumor	NAT1	8.0598345	5.454916	7.639772039228391e-16	8.877324956721851e-16
37182	tumor	BAK1	8.048569	3.454253	8.376762046345102e-16	9.73282855800426e-16
37183	tumor	GVQW3	8.043314	3.0658689	8.744115988554792e-16	1.0158743262355667e-15
37184	tumor	SFXN2	8.030512	2.7310505	9.706684149382434e-16	1.1276028293294563e-15
37185	tumor	HYAL3	8.030162	3.2590473	9.73444523455627e-16	1.1307267127682073e-15
37186	tumor	TTC21A	8.029703	3.5607982	9.770866242802996e-16	1.1348558611737408e-15
37187	tumor	C10orf55	8.02399	3.2796664	1.0236490608714475e-15	1.188830458649667e-15
37188	tumor	STK11IP	8.023451	3.9107387	1.0281529635739184e-15	1.1939544555109257e-15
37189	tumor	GPR160	8.022427	4.044111	1.0367642271603622e-15	1.2038468308585303e-15
37190	tumor	RAB39A	8.013748	3.6043572	1.112643334081721e-15	1.2918390403210548e-15
37191	tumor	CDCA2	7.9998145	3.5946312	1.2460674704613006e-15	1.446622452755983e-15
37192	tumor	C1QL1	7.9904623	3.97354	1.3443344411766729e-15	1.5605661397172809e-15
37193	tumor	SLC24A1	7.9900045	3.5923707	1.3493400183129625e-15	1.5662369671398362e-15
37194	tumor	LRRK2	7.9894385	3.0165544	1.3555487307401658e-15	1.5733031879775584e-15
37195	tumor	PCDHGB2	7.9844255	3.4682279	1.4117829596808276e-15	1.6384245455295888e-15
37196	tumor	KCTD14	7.982404	4.115054	1.435102620236105e-15	1.6653391534531644e-15
37197	tumor	FPR1	7.9761786	3.000067	1.5093370596857964e-15	1.75132682572719e-15
37198	tumor	KBTBD3	7.974615	3.5041237	1.5285623361248444e-15	1.7734761443319404e-15
37199	tumor	KMO	7.9735374	3.279687	1.5419614752866283e-15	1.7888624826647264e-15
37200	tumor	SLC9A5	7.9717584	4.232016	1.564323410342743e-15	1.8146430778790694e-15
37201	tumor	POLN	7.963107	3.6135585	1.677720669439352e-15	1.946012248917785e-15
37202	tumor	FANCB	7.961463	3.4183087	1.7001673454030786e-15	1.971872504287429e-15
37203	tumor	HSPA1L	7.943945	2.809854	1.9585060383972416e-15	2.2712938514531894e-15
37204	tumor	LIF	7.9434867	2.464688	1.965757167949142e-15	2.279499658221335e-15
37205	tumor	TYW1	7.9418964	3.6034179	1.9911285620278126e-15	2.3087144557749785e-15
37206	tumor	PCDHGC5	7.936048	3.0081022	2.087248622750699e-15	2.4199498348509126e-15
37207	tumor	KIAA1324L	7.931871	3.7914155	2.158689284603285e-15	2.5025547022184713e-15
37208	tumor	ESPN	7.9243517	4.555927	2.293401170569131e-15	2.6584882203743483e-15
37209	tumor	MAN1C1	7.9216294	2.2129183	2.344181286049476e-15	2.7171097160755386e-15
37210	tumor	FAM174B	7.9117384	3.3643885	2.538194333533528e-15	2.9417253631091215e-15
37211	tumor	IGHA1	7.904623	4.144628	2.687451544398003e-15	3.114434305820724e-15
37212	tumor	CRYGN	7.9028177	3.592761	2.7266860610959377e-15	3.1596207026945707e-15
37213	tumor	SLC44A3	7.9026017	2.9889688	2.7314083097252408e-15	3.164810590997386e-15
37214	tumor	ESR1	7.888156	2.662727	3.0668393449477747e-15	3.553148926431159e-15
37215	tumor	HSH2D	7.8877788	2.7182157	3.0761233793798636e-15	3.563587494222769e-15
37216	tumor	CD226	7.8790464	3.6109207	3.2988830597298628e-15	3.8213066580847305e-15
37217	tumor	UGT3A2	7.8685627	3.4557707	3.587388119230805e-15	4.155130170536625e-15
37218	tumor	MMP16	7.8646007	3.4707468	3.702761300756272e-15	4.288380235875437e-15
37219	tumor	MICU3	7.8555455	3.0174928	3.980366045937926e-15	4.609479496177937e-15
37220	tumor	ANKRD33B	7.841477	4.1144423	4.452781253341972e-15	5.156102515005696e-15
37221	tumor	LRRC8E	7.838027	3.1112285	4.576803236779255e-15	5.299241802214214e-15
37222	tumor	HOXD4	7.8367333	3.869219	4.624182967655971e-15	5.35362342688094e-15
37223	tumor	C15orf41	7.834227	3.2263536	4.717359344889059e-15	5.461011468192732e-15
37224	tumor	MYH14	7.8274894	1.4646738	4.977093789643205e-15	5.761177760956664e-15
37225	tumor	CD6	7.82501	3.4409518	5.076177763142569e-15	5.875348046778906e-15
37226	tumor	SLAMF1	7.824767	3.0724053	5.085974401095185e-15	5.886162876452249e-15
37227	tumor	TCF15	7.812747	2.0922198	5.595486706600466e-15	6.475261414921017e-15
37228	tumor	FSIP1	7.806036	3.3784916	5.9014671831255684e-15	6.828743029134348e-15
37229	tumor	KALRN	7.8024516	2.657703	6.0715905542844515e-15	7.0249718732944006e-15
37230	tumor	RDH16	7.801185	3.889507	6.132856326187738e-15	7.095226215201443e-15
37231	tumor	TPSB2	7.791752	2.1436343	6.6086328777240706e-15	7.644981322949223e-15
37232	tumor	SPATA5	7.78364	3.3974144	7.0467227285950606e-15	8.151045833076319e-15
37233	tumor	NGEF	7.781888	3.768104	7.145014690577968e-15	8.264006135267167e-15
37234	tumor	LYNX1	7.7787347	3.6239202	7.325352277476831e-15	8.471832805644972e-15
37235	tumor	KIAA1614	7.775285	4.006867	7.52777800900318e-15	8.705165352404211e-15
37236	tumor	TRAJ52	7.774045	3.8293748	7.601861363279864e-15	8.790053731866531e-15
37237	tumor	CACNA1C	7.773506	2.4891434	7.634294899092316e-15	8.826771490695776e-15
37238	tumor	XIRP2	7.77162	0.9436465	7.748888423829202e-15	8.958467645017518e-15
37239	tumor	UFSP1	7.765313	3.2697973	8.14438382113083e-15	9.413186991557757e-15
37240	tumor	TMEM198	7.765313	3.3614352	8.14438382113083e-15	9.413186991557757e-15
37241	tumor	TMEM108	7.765313	3.9792404	8.14438382113083e-15	9.413186991557757e-15
37242	tumor	CDC25C	7.7650976	3.0873103	8.1582505121923e-15	9.428375580819375e-15
37243	tumor	INKA2	7.7646394	2.9277062	8.187794427107681e-15	9.461677806147373e-15
37244	tumor	C5AR2	7.761863	3.7326653	8.369060678165014e-15	9.670286309430957e-15
37245	tumor	SP4	7.730115	3.043648	1.0744958117358883e-14	1.2414485831949403e-14
37246	tumor	PJVK	7.721922	3.3946364	1.1458874866938566e-14	1.3238152654916672e-14
37247	tumor	KIAA0408	7.7213826	4.339395	1.1507446047288103e-14	1.3293084227039706e-14
37248	tumor	SFT2D1	7.702625	3.1839447	1.332993780057592e-14	1.5397008045133372e-14
37249	tumor	PHACTR3	7.7016006	4.094432	1.3437231806371338e-14	1.5519560957811858e-14
37250	tumor	SLC66A1L	7.699714	4.193109	1.3637107621028997e-14	1.5749011537817405e-14
37251	tumor	CHODL	7.6940002	3.4420578	1.4260461226462853e-14	1.6467437368653532e-14
37252	tumor	LNP1	7.680606	3.4264662	1.5833813988055455e-14	1.8282660941347143e-14
37253	tumor	TBL1X	7.6756735	3.7763314	1.645515769159613e-14	1.899841354373481e-14
37254	tumor	MAMLD1	7.6752963	3.179941	1.650366801775005e-14	1.9052729096253235e-14
37255	tumor	KLRG1	7.67314	2.8789773	1.6783580952932804e-14	1.9374154993447655e-14
37256	tumor	STAT4	7.668936	2.6803112	1.7342911207435173e-14	2.0018041015384282e-14
37257	tumor	THRB	7.666187	3.1231177	1.771850051768434e-14	2.0449748688408902e-14
37258	tumor	SAMD15	7.651822	3.6098452	1.981515222361528e-14	2.286756180436397e-14
37259	tumor	CCDC146	7.642281	3.2956998	2.1340640632763528e-14	2.4625856440399532e-14
37260	tumor	HRH2	7.6376457	2.833391	2.2122972552147555e-14	2.552635572417345e-14
37261	tumor	CAMK2A	7.6356783	4.397324	2.2463474180618684e-14	2.5916939233062458e-14
37262	tumor	CTSW	7.633468	3.5278456	2.2852105341474266e-14	2.6362977299057647e-14
37263	tumor	NUDT6	7.6306114	2.9426436	2.336429584001576e-14	2.6951465861601425e-14
37264	tumor	SPRED3	7.629102	3.3280146	2.36394286267407e-14	2.7266420559976537e-14
37265	tumor	ATP7B	7.62479	3.527101	2.444320329209286e-14	2.819101653865333e-14
37266	tumor	GSDMA	7.6220407	3.2801871	2.4969577862727304e-14	2.8795543701510913e-14
37267	tumor	ZNF100	7.621987	3.903466	2.498000959529714e-14	2.880501816178781e-14
37268	tumor	TTC28	7.6216636	2.4468427	2.50426900714685e-14	2.8874734813177284e-14
37269	tumor	ZNF34	7.6199656	4.2868147	2.5374309267125118e-14	2.925450344634489e-14
37270	tumor	SLC35G2	7.616004	3.1420069	2.6164976739844026e-14	3.016340289707252e-14
37271	tumor	PAX9	7.59792	3.2455416	3.0092890807961675e-14	3.468848835774085e-14
37272	tumor	ANKMY1	7.5956287	4.2935543	3.063012156261391e-14	3.530463067046693e-14
37273	tumor	HOXB4	7.5948205	3.3045545	3.0821975514086805e-14	3.552261373755101e-14
37274	tumor	RAB3B	7.5841746	3.5746324	3.3461016295116143e-14	3.856071369837039e-14
37275	tumor	TRAJ3	7.5825844	2.9125602	3.387382084512377e-14	3.903297192774102e-14
37276	tumor	TLR7	7.5771403	3.415994	3.5325438321075155e-14	4.0702069612386744e-14
37277	tumor	C7orf61	7.576898	3.1744428	3.539151851798425e-14	4.077459295308982e-14
37278	tumor	CD79A	7.573071	4.33781	3.6450350385660975e-14	4.199075195540382e-14
37279	tumor	CACNA2D4	7.566899	2.8840065	3.8223884606293654e-14	4.402995853532479e-14
37280	tumor	FXYD2	7.5627217	3.62859	3.947219040121938e-14	4.5463848545418655e-14
37281	tumor	CARF	7.5576277	3.9066799	4.1048656354005864e-14	4.727542400224776e-14
37282	tumor	KHDRBS3	7.550782	2.3329809	4.326517001345002e-14	4.982375120358141e-14
37283	tumor	EGFLAM	7.5450687	2.1337578	4.520494489575291e-14	5.2052965428330645e-14
37284	tumor	PRRG2	7.5402174	3.1675327	4.691885694336728e-14	5.4021729342713076e-14
37285	tumor	FAM171A2	7.5302725	6.2354913	5.06345567562867e-14	5.82947713656523e-14
37286	tumor	GABRR2	7.529922	4.45594	5.077060656945695e-14	5.844622656893113e-14
37287	tumor	POU2AF1	7.5214596	3.759188	5.4168130369861456e-14	6.23518737643871e-14
37288	tumor	LRRC70	7.5063667	3.2112725	6.079091829509697e-14	6.996903887360936e-14
37289	tumor	POT1	7.5059896	2.9259052	6.096629849944446e-14	7.016468460207004e-14
37290	tumor	P2RY14	7.504265	2.607385	6.177439189157941e-14	7.108840600325359e-14
37291	tumor	ZNF671	7.4757233	2.7874382	7.678028627243743e-14	8.834898733791977e-14
37292	tumor	TRAJ57	7.473325	3.3224726	7.819353750347333e-14	8.996721257591807e-14
37293	tumor	GIMAP7	7.4723005	3.1915412	7.880470899789856e-14	9.066238339128036e-14
37294	tumor	LRRC6	7.4714384	2.7546885	7.932301987822246e-14	9.125060734375923e-14
